timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-05-21 11:11:40,-0.997690134751773,0.03644092562926231,-0.0831411134751773,0.07108533615683257,-0.005386702127659573,0.04701844767804966,-0.9679553120567376,0.06868512386100738,0.12057431205673759,0.2017641163713612,-0.18579617730496453,0.1424523292179971,3.0
2021-05-21 11:11:45,-0.995418924,0.01975299468339096,-0.10274610399999999,0.027754329712611856,-0.027032299999999985,0.019365702136897082,-0.983479568,0.03310702714322791,0.126657168,0.1297630508063914,-0.10718647999999999,0.06295821497926303,6.0
2021-05-21 11:11:50,-0.993710956,0.014414608177738843,-0.08882132799999995,0.024663707481547833,-0.049248023999999994,0.06104143631327965,-0.981164076,0.010963880088023674,0.092798788,0.0257264015500402,-0.136775348,0.029188852682876486,6.0
2021-05-21 11:11:55,-0.997865192,0.010766820315858914,-0.08220807199999994,0.01238377197708103,0.014212943999999998,0.023961492920785123,-0.978034224,0.00918167620937923,0.08293063599999999,0.01772582147703305,-0.157007804,0.030804367789409447,6.0
2021-05-21 11:12:00,-0.9986767320000001,0.013688719290401913,-0.06394337599999997,0.016300171139448965,0.033966755999999994,0.03723171043354971,-0.975927752,0.009141004722888599,0.10699699199999997,0.02089736743320771,-0.167290008,0.024810848077751895,6.0
2021-05-21 11:12:05,-0.998578124,0.01633261042287869,-0.06344927199999997,0.016259395810129522,0.03840430799999999,0.03616871340840885,-0.9744609799999999,0.010442715357787773,0.11412299599999999,0.020665671182559898,-0.169967708,0.029609345414958847,6.0
2021-05-21 11:12:10,-0.998463896,0.024389270192263404,-0.06442295999999999,0.015146972346560537,0.06460837999999999,0.02906019672532275,-0.97142084,0.011583379921595981,0.12674892799999998,0.02312405799376945,-0.17841406399999998,0.028402842499936676,6.0
2021-05-21 11:12:15,-0.999171908,0.04019579542033507,-0.078761772,0.08672031068230414,0.011152271999999994,0.03390716678194642,-0.97055862,0.080201855924677,0.117837876,0.19181926614772157,-0.164320328,0.15104176567874805,1.0
2021-05-21 11:12:20,-0.992189488,0.06993073848049627,-0.052261735999999996,0.11496790447068186,-0.10861425599999998,0.07473734434660084,-0.964169924,0.1940494194532279,0.08072852,0.30648894001703336,-0.173797868,0.22334995198793892,1.0
2021-05-21 11:12:25,-0.99664256,0.09082741593839705,-0.060389627999999994,0.06911324332982707,-0.10393066399999999,0.07022432592918165,-0.9906855520000001,0.21259860037381928,0.033529304,0.24457677863196156,-0.12486424,0.29377875905092327,1.0
2021-05-21 11:12:30,-0.9940810360000001,0.06758079868559287,-0.05102441599999999,0.07363623691868781,-0.10885063199999997,0.08097994755796362,-0.971213888,0.16845825891730346,0.05916992000000001,0.2526748814507891,-0.146779308,0.23281809065872225,1.0
2021-05-21 11:12:35,-0.992465904,0.043349361093835755,-0.08249617599999998,0.04619983990715562,-0.08861420399999997,0.03773110852924635,-0.980666,0.10518571227410328,0.08308402799999999,0.1490048410451916,-0.06101760000000001,0.1607582887447379,6.0
2021-05-21 11:12:40,-0.994966864,0.03772571185919005,-0.05838483599999999,0.05301478643514618,-0.09054587199999996,0.04252560543142039,-0.9716787480000001,0.09864644565643042,0.08333199599999999,0.1270652293395184,-0.11384865999999999,0.185760051919299,1.0
2021-05-21 11:12:45,-0.991890604,0.0582661191005833,-0.061798815999999986,0.07126955143654266,-0.08023438399999999,0.09673314886225808,-0.970993148,0.12842871283863144,0.05409376,0.1660072190459314,-0.13653806,0.1889810500374399,1.0
2021-05-21 11:12:50,-0.998955084,0.11234879892265157,-0.072586904,0.07322078375382823,-0.09544921599999998,0.0751974988340232,-0.9881981959999999,0.25706236980166064,0.036836904,0.29519929238904824,-0.149957036,0.3354996790705416,1.0
2021-05-21 11:12:55,-0.990626892,0.051971672011191745,-0.028033223999999992,0.060356768739625026,-0.10772462799999999,0.08378736706708091,-0.976929648,0.12438965195395071,0.038511732,0.21841038731496373,-0.13025975599999998,0.15873960507325108,1.0
2021-05-21 11:13:00,-0.99484862,0.06530012686030162,-0.06477737199999999,0.06578509387453929,-0.10162793199999999,0.08515578473168128,-0.9726982759999999,0.15878177203088809,0.06253028799999999,0.1831704014309478,-0.14440623599999997,0.2211289962046366,1.0
2021-05-21 11:13:05,-0.990165,0.0758708310949349,-0.03692970399999999,0.05751537422429788,-0.13803807199999998,0.05894450727021243,-0.980336904,0.175770495901047,0.05397753599999999,0.18796395810797123,-0.137561516,0.20881996133712186,1.0
2021-05-21 11:13:10,-0.9940273439999999,0.08632618175889598,-0.07715040799999999,0.0764231669058619,-0.13576951999999998,0.0795006788541752,-0.95613668,0.2409450734741165,0.06156349199999999,0.23872169859367134,-0.235863284,0.3156325162009783,1.0
2021-05-21 11:13:15,-0.995681644,0.07322196002586508,-0.08290336399999998,0.06435117885184383,-0.065091788,0.07563222180475429,-0.983887692,0.18479032415264307,0.04979979599999999,0.23073888516137117,-0.10762497599999998,0.24860185225222353,1.0
2021-05-21 11:13:20,-0.997834864,0.016609821740116822,-0.07219159199999994,0.01913688495614777,-0.030673819999999987,0.024636742992871174,-0.984461956,0.05568477709480811,0.10656341199999998,0.07649815681840122,-0.062396459999999994,0.1284734894350381,6.0
2021-05-21 11:13:25,-0.994034136,0.020708779624004053,-0.05484367999999999,0.03746054348878966,-0.08854100399999999,0.042608287672865196,-0.961707004,0.046639684891119866,0.074497084,0.09818305953895845,-0.17212012799999998,0.14993263401502155,3.0
2021-05-21 11:13:30,-0.9904648119999999,0.01916470069192584,-0.06357899199999999,0.03884127490865942,-0.110722564,0.05639635549638828,-0.985866168,0.03941148603951833,0.10823045599999999,0.1164223169715677,-0.07973339999999998,0.09506547032131939,6.0
