timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-05-07 15:39:35,-0.9805516666666667,0.014698429286831984,0.04728986928104574,0.013311481911993361,-0.20264290849673203,0.023457028990699513,-0.9765290196078431,0.01108258593319801,-0.05193969281045751,0.03118178237374666,-0.0929616993464052,0.05517691343522176,6.0
2021-05-07 15:39:40,-0.987672816,0.030938777380584478,0.06343656399999999,0.06715675578504514,-0.17225391199999998,0.04247679192123549,-0.973502952,0.06325741606422272,-0.07770409599999999,0.11467343226129195,-0.140073236,0.1309999699188947,3.0
2021-05-07 15:39:45,-0.99452246,0.023223681453062816,0.06133500399999999,0.0348667793837971,-0.11934286799999999,0.053310186440151446,-0.960638704,0.07392800309522075,-0.09237303999999999,0.11793983638162851,-0.19153514399999996,0.1871016286336619,6.0
2021-05-07 15:39:50,-0.995648424,0.04940006804106729,0.07526176399999998,0.0786076243467647,-0.13208594399999998,0.06206767189672558,-0.969369124,0.11924099221134819,-0.080457984,0.11968019185305345,-0.20727145599999997,0.1482156849831629,1.0
2021-05-07 15:39:55,-0.9934092,0.07400196727993927,0.080544908,0.0887114263997318,-0.13814554799999998,0.06362406120044713,-0.959712884,0.18438923748468422,-0.036800792,0.1842042141321117,-0.26270213200000003,0.2169409088198371,1.0
2021-05-07 15:40:00,-0.9912509639999999,0.05803525783966819,0.09508203999999999,0.10224098180388962,-0.15006348799999997,0.0649401271881006,-0.961842776,0.16699900703765905,-0.026874015999999994,0.19153535770499527,-0.255293952,0.1635961605994996,1.0
2021-05-07 15:40:05,-0.993606456,0.075839600342251,0.060982404,0.07341568518351264,-0.161119128,0.06806930260754497,-0.952338892,0.18617258635440365,-0.047678688,0.23585125577119578,-0.274784128,0.22137965187543673,1.0
2021-05-07 15:40:10,-0.994652332,0.05604274232192444,0.05493746799999999,0.06601465394007824,-0.14321974799999998,0.05342592131508787,-0.9498916040000001,0.17028286060330372,-0.032816412,0.1880928800056545,-0.274627928,0.1836626447189287,1.0
2021-05-07 15:40:15,-0.990360368,0.04929298359115472,0.07742284799999999,0.09327917849046656,-0.14737012,0.05778547950702691,-0.94930858,0.15170354347597906,-0.01795314,0.12683227952656223,-0.27473436799999995,0.2131286041287185,1.0
2021-05-07 15:40:20,-0.980548864,0.05819155624133675,0.06354394399999999,0.10543537495084354,-0.20543357999999998,0.04703301302041702,-0.95543942,0.10348990226552202,-0.00022460399999999498,0.17209826736393904,-0.272284164,0.160709565435849,1.0
2021-05-07 15:40:25,-0.992073268,0.051095443050965625,0.07072559599999999,0.06717704478759363,-0.15054688,0.051381498936225435,-0.9508125119999999,0.12528893276592454,-0.043068364,0.14533628918222918,-0.26629297199999996,0.17781522870174032,1.0
2021-05-07 15:40:30,-0.98904494,0.04916802773034492,0.05359570799999999,0.06886313957985002,-0.16484665199999998,0.051419797222124045,-0.9564033239999999,0.12772105622183336,-0.044478508,0.14606214948194857,-0.244996096,0.17200244033955406,1.0
2021-05-07 15:40:35,-0.9733183305084746,0.074071154751568,0.06936286440677965,0.09752952026291035,-0.22638145338983048,0.10197124720614406,-0.9565036186440679,0.16776208903403195,-0.03056824152542373,0.19190343733842588,-0.2808568771186441,0.18851989801631733,1.0
2021-05-07 15:40:40,-0.9960382922077922,0.03126134642890552,0.02551904545454545,0.04369324329368094,0.007790292207792205,0.1312880294862832,-0.008697090909090906,0.04440680193487461,0.062152857142857135,0.055851504965115734,-1.0787860844155845,0.0298169676780806,7.0
2021-05-07 15:40:45,-0.96474598,0.009917616503173333,0.016155279999999994,0.00841849239820495,0.275757816,0.05609042656768019,-0.005477532,0.02226563543396164,0.02978907599999999,0.02678889823072027,-1.084672872,0.020629777811742543,7.0
2021-05-07 15:40:50,-0.939853472,0.02037766001404002,0.021851583999999997,0.006397077584760543,0.35709379999999996,0.05630767572776778,0.010801743999999993,0.02577902947235621,-0.000322252,0.03079057994729001,-1.0864345519999998,0.01847041652116042,7.0
2021-05-07 15:40:55,-0.944393496,0.022804545315840592,0.02367289999999999,0.006767185009278161,0.33222952,0.07599881336133434,0.0004384759999999996,0.02986874068456437,0.014665043999999999,0.04591101396570871,-1.086445308,0.01757537029142366,7.0
2021-05-07 15:41:00,-0.9201796600000001,0.019254152301355083,0.019122079999999993,0.008266283417337142,0.403374032,0.049510080159139665,0.009814447999999996,0.03148042740353652,-0.023570327999999995,0.02606143463667537,-1.0878506159999999,0.01613906912897839,7.0
2021-05-07 15:41:05,-0.9425458240000001,0.02484295835896203,0.0138887,0.024059784688459287,0.341042916,0.07735586566911795,-0.007132795999999998,0.03359006322889656,-0.009507827999999998,0.03870841875074656,-1.0879795079999999,0.016476692753898205,7.0
2021-05-07 15:41:10,-0.99541016,0.027282187657516044,0.028212923999999983,0.04178154881086101,-0.082734356,0.05734437090630452,-0.009983404000000001,0.0518889839573806,0.13152734399999996,0.0749885965223194,-1.069966836,0.03215395249129342,7.0
