timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-05-31 13:34:05,-0.991946,0.0074883374860076355,-0.061830623655913956,0.009975003275485986,-0.3603568172043011,0.010100812312304218,-0.9709971935483871,0.005577774094872997,-0.004507419354838708,0.009364307384404962,-0.08798252688172041,0.018813703132459985,6.0
2021-05-31 13:34:10,-0.9934150519999999,0.010963890800222911,-0.06475779999999999,0.00808387764771914,-0.351895504,0.013417773939067028,-0.96878124,0.004929294824645131,0.002314431999999998,0.012617835217010499,-0.039535171999999986,0.028596727020685386,6.0
2021-05-31 13:34:15,-0.994371076,0.01390510104452527,-0.06798241999999999,0.038082978848449946,-0.34147659599999997,0.025243241511677016,-0.9668515599999999,0.014695635643901642,-0.0004326119999999999,0.029267391928469364,-0.022249035999999993,0.028980279384427987,6.0
2021-05-31 13:34:20,-0.9966797159999999,0.016752331168217227,-0.064628916,0.01846807511286549,-0.340576188,0.017053939270774407,-0.96993066,0.00885871512438567,0.0020224600000000015,0.02913431504196137,-0.028584939999999993,0.040056043567701365,6.0
2021-05-31 13:34:25,-1.000865256,0.0077994476824367505,-0.06916992,0.028419480639605296,-0.315320312,0.02024683743380526,-0.969642604,0.0055390180874117755,0.006972647999999997,0.027041394608666575,-0.07350591999999999,0.028680868024033843,6.0
2021-05-31 13:34:30,-1.00298046,0.015727279805507456,-0.12253321199999999,0.02976467784748414,-0.290363316,0.014318742186075884,-0.966240216,0.014935875304708957,0.07255957199999999,0.03034864463440497,-0.14029102799999998,0.02355219342037724,6.0
2021-05-31 13:34:35,-0.991967772,0.0664514552164628,-0.11268359599999998,0.08194534812244325,-0.326118164,0.0628141709254633,-0.961125036,0.10049300440402452,0.013580051999999995,0.1611522885669912,-0.15380863599999997,0.1552130011346097,1.0
2021-05-31 13:34:40,-0.9992509639999999,0.11524057103937237,-0.088694336,0.09951763441140707,-0.336446324,0.08053843934272673,-0.96813868,0.15813193080625954,-0.030033192,0.2424469819424261,-0.170042,0.21208252945790007,1.0
2021-05-31 13:34:45,-0.9939424,0.04391569087609234,-0.04611815199999999,0.0908984325431197,-0.340592788,0.049580965045736274,-0.97206546,0.07498956496242264,-0.012416003999999998,0.14200157573319688,-0.14857814,0.12621999985335258,1.0
2021-05-31 13:34:50,-0.9911816320000001,0.0774140736355086,-0.087614284,0.11550233111260189,-0.348341792,0.06651505863186126,-0.967325192,0.11938556836870191,0.011657215999999998,0.16219982103945202,-0.13286031599999998,0.154655012895538,1.0
