timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-04-15 14:27:15,-0.869322167539267,0.02426050841058801,-0.037422570680628264,0.05706397585604183,-0.5049543717277487,0.03199517753305349,-0.9706648010471204,0.017320928755401158,0.03231095287958114,0.06290116217161547,-0.12862376963350786,0.05765630784096316,6.0
2021-04-15 14:27:20,-0.873850604,0.03612681626199715,-0.049945331999999995,0.06993545105979891,-0.496536092,0.0516150992849603,-0.958698216,0.059266937102294186,0.079416988,0.12045910097997349,-0.156285168,0.12303561617069177,1.0
2021-04-15 14:27:25,-0.892307648,0.05468717090384148,-0.037582016,0.10265166052620335,-0.460369168,0.07042090363435051,-0.96384766,0.12320242418770543,0.009750016000000004,0.13908772196295083,-0.142126952,0.19093274660164794,1.0
2021-04-15 14:27:30,-0.906521464,0.06855229644480285,-0.05245116799999999,0.10242637366755948,-0.42213768799999996,0.0946558131125534,-0.94821092,0.2154702119227661,-0.0003915960000000028,0.18595530547335165,-0.270050788,0.2287604743567532,5.0
2021-04-15 14:27:35,-0.9058161652892562,0.09319799604864343,-0.025740710743801652,0.14183743857277933,-0.44041151652892563,0.1021398091167207,-0.9626333636363636,0.23740813299601934,0.007039727272727271,0.22797603565824232,-0.24563574380165287,0.24608803329605272,1.0
2021-04-15 14:27:40,-0.9387521823529412,0.19327948170058248,0.05765451764705881,0.03277460467839589,0.3879911176470588,0.1899519954877364,0.21336887647058822,0.11440668671623626,-0.055444288235294105,0.07835463006792966,-1.0750387529411765,0.0699055466828445,7.0
2021-04-15 14:27:45,-0.870553664,0.0038308079939681685,0.05687685599999999,0.007356732453257983,0.5071161200000001,0.009398510287064874,0.186400412,0.030202906139498265,-0.06990622399999998,0.02613658932585078,-1.0769541,0.03717509007497263,7.0
2021-04-15 14:27:50,-0.96338472,0.13273895963106447,-0.012055687999999998,0.05455346514519539,-0.04071485199999999,0.2721215811000069,0.116417972,0.16325996920494146,-0.03466114399999999,0.046125842652953705,-1.0778174120000001,0.06034816694995074,7.0
2021-04-15 14:27:55,-0.997952936,0.008737246200983985,-0.045671871999999995,0.03823908399502701,-0.08050289599999999,0.03830084522798282,0.12866702399999996,0.02231843231491418,-0.018046855999999993,0.026517754495757228,-1.088037132,0.04493136337613097,7.0
2021-04-15 14:28:00,-0.9709119661016948,0.04516681144454649,-0.08128433898305083,0.04921016387410824,-0.21744443220338983,0.1462939390686791,-0.29493637288135593,0.5451260747558758,0.0008130847457627101,0.021898923367586424,-0.7066609322033899,0.475054882836552,7.0
