timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-04-26 14:07:20,-1.0014080930232558,0.020850781414858015,0.0006529534883721,0.01959067368363674,-0.06959711627906975,0.015182681020239728,-0.9698571395348837,0.015940228210682496,-0.049140418604651154,0.051337705709227625,-0.24970474418604652,0.014990192586032184,6.0
2021-04-26 14:07:25,-1.000513668,0.009802124424977814,-0.040796867999999986,0.0379631531096494,0.005327148000000001,0.038075012340602656,-0.954265652,0.020180435650179122,-0.04200879999999999,0.06756749943063776,0.027141607999999994,0.1275724500409242,6.0
2021-04-26 14:07:30,-1.0013740199999999,0.016781029957105887,-0.08012011599999999,0.03316729242893985,0.005174803999999996,0.027988016966345033,-0.944051764,0.02268634241611439,-0.08176461999999998,0.05085853163325859,0.131497052,0.07507243101364501,6.0
2021-04-26 14:07:35,-1.00028028,0.006863014756781988,-0.08001465599999999,0.008163586013761367,0.005545896,0.008507065680665957,-0.93433692,0.006969285625522932,-0.08700780799999999,0.008707522455462618,0.171668944,0.0162649973605105,6.0
2021-04-26 14:07:40,-0.998944332,0.019491899711810447,-0.06010645999999999,0.035834366913239726,0.018043939999999994,0.0380122692733496,-0.939539076,0.034805234762744726,-0.043491207999999996,0.13076747711682257,0.11588280399999999,0.12893800548013132,6.0
2021-04-26 14:07:45,-0.9805835999999999,0.10590492793052302,-0.021419747058823522,0.11874320990485987,0.011783352941176483,0.25515945284073094,-0.6452680235294118,0.5084938237260834,-0.05484548823529411,0.2245929518778055,-0.44447810000000004,0.49485335056395713,1.0
2021-04-26 14:07:50,-0.573549808,0.035343565920305665,0.008997067999999995,0.03308934568283648,0.73525584,0.03149451300075959,0.027551771999999995,0.07152219727820187,0.252616212,0.1812258775347273,-1.023939476,0.08073553788969742,7.0
2021-04-26 14:07:55,-0.5519853920000001,0.009195238572650987,0.017853523999999996,0.0052845254088338305,0.747631836,0.00594268607620363,0.029049799999999997,0.011778766035083519,0.319387708,0.012632401520194231,-1.012499012,0.020799920262335965,7.0
2021-04-26 14:08:00,-0.5504179880000001,0.006964206494659454,0.017114271999999996,0.005071778363165754,0.748114272,0.005384997630075586,0.03229298399999999,0.007304465006272221,0.320986312,0.010513614152366228,-1.012133776,0.014701292432250237,7.0
2021-04-26 14:08:05,-0.5536377,0.007531262620079661,0.014967783999999996,0.005577878491614246,0.74749122,0.005680957332391214,0.03305860799999999,0.0050766850667936445,0.32106249600000003,0.007689959542745346,-1.013291024,0.005446833175155623,7.0
2021-04-26 14:08:10,-0.548948252,0.0058205176163106985,0.02032422399999999,0.007400672616630061,0.7483261720000001,0.005234048097252608,0.034233404,0.007592219765302014,0.31656644,0.008495057677152798,-1.014576164,0.013316771177861344,7.0
