timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-06-08 10:04:05,-0.9769419054054054,0.014202644645844476,-0.06533387837837835,0.015013255990982056,-0.21065383783783784,0.041321595836064866,-0.955827027027027,0.0181296182242805,-0.09594070270270269,0.030919588571280396,0.08106133783783781,0.05036874703114067,6.0
2021-06-08 10:04:10,-0.98273922,0.02150417794905579,-0.028259763999999993,0.05751975930909487,-0.18088968799999997,0.03926134350433919,-0.972801728,0.04987903059364595,-0.048342739999999995,0.10549389299852545,-0.063903316,0.11864989491977665,6.0
2021-06-08 10:04:15,-0.984844688,0.016743471943223454,-0.016091848,0.062033872156846546,-0.15216788799999997,0.02194010489726674,-0.9550117,0.031229925643600605,-0.07982325599999998,0.05144148941033372,0.09018751599999998,0.0932679210739446,6.0
2021-06-08 10:04:20,-0.989439396,0.0183389059193962,-0.015266611999999994,0.04668929900389762,-0.13476755999999998,0.03030528849440835,-0.947873068,0.04083302405629176,-0.04193162799999999,0.10138526997389877,0.09538183199999999,0.13686622839089105,6.0
2021-06-08 10:04:25,-0.978554668,0.036510743991887404,-0.04097167999999999,0.02826776159059949,-0.193369096,0.039201310904731015,-0.94130274,0.020469620051692304,-0.04262596399999999,0.021194264213150956,0.137507824,0.07280179514596413,6.0
2021-06-08 10:04:30,-0.9793710760000001,0.03418867631751189,-0.021918932,0.09132965855738324,-0.18556148799999997,0.04205695037032126,-0.959613288,0.08350100482172655,-0.01374607599999999,0.15430658160467528,0.022496099999999995,0.18250825935776493,1.0
2021-06-08 10:04:35,-0.9761686774193549,0.08068789497380897,0.026577842741935486,0.09690026741900125,-0.22087539112903226,0.09147019912113102,-0.9923154798387096,0.19734159245942212,-0.081138375,0.20410556408080954,-0.07178620564516129,0.2712509169535912,1.0
2021-06-08 10:04:40,-1.0069246157894736,0.12969806291975705,0.04887194736842104,0.02072209293165425,-0.14239300526315785,0.06930233249245042,-0.035220489473684204,0.03770254673007845,-0.23760283157894735,0.04074707960273199,-1.0749421894736841,0.03913215868651457,7.0
2021-06-08 10:04:45,-0.987125024,0.005882287711623162,0.034359544,0.0009401975482754346,-0.138948344,0.010116366513695586,-0.03496876799999999,0.008046822000978886,-0.22216603999999998,0.006597838617615337,-1.075430648,0.005991836934655501,7.0
2021-06-08 10:04:50,-0.987897476,0.00642711098143599,0.033896640000000006,0.0027919902759867966,-0.13425502,0.007995139666870833,-0.03011522799999999,0.006882018425903396,-0.220699236,0.006082132212745555,-1.0758886600000002,0.005574433632369017,7.0
2021-06-08 10:04:55,-0.793583948,0.16553155346775167,0.10350489199999999,0.060585053751570285,0.4617109,0.3711231887328505,-0.0029433879999999986,0.1641170068696993,-0.22518750799999998,0.13600998088541794,-1.059024412,0.07841292691304502,7.0
2021-06-08 10:05:00,-0.956372164,0.019864095289536584,0.043800856,0.04016149879945391,-0.23912983599999996,0.18176396955079005,0.14991310399999996,0.06930122970383018,-0.09466309999999999,0.1378408875528573,-1.066327208,0.03445991831268884,7.0
2021-06-08 10:05:05,-0.949462888,0.0064794426420225915,0.03323852,0.003639830413543665,-0.33507329999999996,0.007499244105013923,0.09649901999999999,0.005835619694985087,-0.08681739199999998,0.00766947353287185,-1.0842558759999998,0.00735847547484397,7.0
2021-06-08 10:05:10,-0.948592716,0.006547268895908095,0.03416812400000001,0.003107292855232139,-0.33847753999999997,0.006410539143068947,0.093866212,0.0018458990275569615,-0.076940424,0.005575022165048959,-1.0848047200000002,0.007334418606733279,7.0
2021-06-08 10:05:15,-0.9495212279999999,0.005763991959506276,0.034424,0.0,-0.33702822799999993,0.007337575322575822,0.09399023599999999,0.0018950033888303986,-0.06502345999999999,0.005579869066888089,-1.08533988,0.0074375434457643295,7.0
2021-06-08 10:05:20,-0.9316434400000001,0.06756248255184734,0.058728607999999995,0.03874921567956519,-0.021040063999999994,0.36255893904159625,0.126308596,0.06138393810165861,-0.09760643999999999,0.04469759179669633,-1.0800801080000002,0.029677356158299,7.0
2021-06-08 10:05:25,-0.983057868,0.006056745944840107,0.030201275999999996,0.00709730684199731,-0.17398340399999995,0.011472499207454532,0.14771387199999997,0.011031504928138073,-0.012949239999999997,0.020649101665223192,-1.0790605519999998,0.0038168409464555044,7.0
2021-06-08 10:05:30,-0.9826613559999999,0.007166780346529819,0.032894684,0.005573785766174808,-0.16079195599999999,0.06073934701031138,0.15175391600000002,0.015206032706515875,-0.010748051999999996,0.03420664977897868,-1.078172852,0.0037445417537903484,7.0
2021-06-08 10:05:35,-0.6774813000000001,0.06684614750276811,0.15797168,0.032852276293863614,0.7169833,0.08934394620764081,0.07738867999999999,0.038776481079608925,-0.101834,0.0247733371067691,-1.088039072,0.010183412191710591,7.0
2021-06-08 10:05:40,-0.643524308,0.00792870075281228,0.17383497599999997,0.003277988865667147,0.749219596,0.007496835767902914,0.06567776399999999,0.0067677575516129195,-0.10724219199999999,0.0068199032112177,-1.089381832,0.006694436186205726,7.0
2021-06-08 10:05:45,-0.790002832,0.16332994902645281,0.12256748399999999,0.05882707984223595,0.386772484,0.43051768854621336,0.09585058799999999,0.062370933072864745,-0.109127936,0.04627294073495813,-1.0853896600000001,0.030152527458655643,7.0
2021-06-08 10:05:50,-0.982809796,0.0038255065352694752,0.034424976,1.543191498162133e-05,-0.19789424,0.0030220968010139645,0.12256738399999999,0.005512330603225936,-0.073947248,0.007129016882103555,-1.0819375199999999,0.006434724656051471,7.0
2021-06-08 10:05:55,-0.863043792,0.14825700807138245,0.084148444,0.06972768629575703,0.20434868,0.43026735537034533,0.06466406,0.1220739811978884,-0.095825184,0.05366438185139292,-1.0803525600000001,0.05930035146924433,7.0
2021-06-08 10:06:00,-0.629458088,0.010038766311678824,0.17681642,0.006516757258041832,0.757582052,0.011987367757113003,-0.08330667599999998,0.007324761832759525,-0.090256832,0.007329310065478178,-1.0849111359999999,0.00797758344336728,7.0
2021-06-08 10:06:05,-0.658515756,0.10276073119826523,0.165232428,0.023554982556942133,0.718846644,0.13460005390161814,-0.049870135999999995,0.1059609647761603,-0.10128320799999999,0.05193212367568461,-1.080752944,0.0304847472456537,7.0
2021-06-08 10:06:10,-0.975948148,0.022952955433289766,0.03496582799999999,0.02460994501915433,-0.19579099999999997,0.059080181964681865,0.13650488399999997,0.04224879970499274,-0.030338876,0.08160419464185163,-1.07870702,0.02087217074099775,7.0
2021-06-08 10:06:15,-0.959833844,0.0529497346402942,0.036123071999999985,0.021368826574040545,-0.09028702399999997,0.25672927640004556,0.159442388,0.025207605503783863,0.003386715999999996,0.06762178319824896,-1.07313966,0.009150879423601767,7.0
2021-06-08 10:06:20,-0.6470644919999999,0.029988811489288822,0.173975572,0.017417908008091267,0.7422792960000001,0.02557227753065409,0.069277336,0.014029653832140785,-0.08353125599999998,0.019582725619925467,-1.08983692,0.006995878421266385,7.0
2021-06-08 10:06:25,-0.62260256,0.01789233972766353,0.172426772,0.014433913656030193,0.7649697999999999,0.016119822877139797,0.064519524,0.008779213099361473,-0.07248830799999999,0.014851086271749272,-1.091123044,0.005834936824426143,7.0
2021-06-08 10:06:30,-0.835145524,0.17181190707219518,0.09956248799999999,0.06832797429421177,0.23371679200000003,0.45503733476160463,0.113520504,0.059046640582120474,-0.04150000399999999,0.08291629148805744,-1.0801416039999998,0.0249188598206706,7.0
2021-06-08 10:06:35,-0.9739931159999999,0.00829013874529303,0.021808531999999995,0.005750789393079024,-0.22716696399999994,0.009077196396486376,0.187030276,0.013717700186015046,0.12082032399999998,0.009654133818534343,-1.05555666,0.007526216146133021,7.0
2021-06-08 10:06:40,-0.966942368,0.022865355463725055,0.027351523999999988,0.011710016106834061,-0.16029971199999996,0.1876841066617061,0.18646191199999998,0.024767138694096778,0.087861336,0.07359865945309246,-1.057585964,0.013060608243164778,7.0
2021-06-08 10:06:45,-0.62288276,0.040290119308808874,0.196964892,0.0344146124637261,0.756623972,0.028436745029110262,0.06802930799999998,0.027337034669165337,-0.07300295599999998,0.03582511970146873,-1.08980858,0.008352413448414349,7.0
2021-06-08 10:06:50,-0.588918716,0.005387676768999122,0.21995717199999998,0.0018986983425494511,0.7764020880000001,0.005433268872679456,0.05352247999999999,0.00746526352539644,-0.06744241599999999,0.007142340860447031,-1.09225292,0.004533595325113141,7.0
2021-06-08 10:06:55,-0.588080008,0.016009757489086732,0.21210458,0.012474002719052957,0.782049868,0.013056012419562694,0.058359399999999985,0.009009337633053022,-0.04815919599999999,0.019707281493627167,-1.092118164,0.004833024214021377,7.0
2021-06-08 10:07:00,-0.578590724,0.013443554501931793,0.21444834799999998,0.010137457618890228,0.788225788,0.010842122254382249,0.05498828799999998,0.011377457049124587,-0.05101172799999999,0.016759287511514044,-1.0922646520000001,0.0050593251025079534,7.0
