timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-03-26 08:23:05,-1.0034290909090908,0.023976399316692532,-0.08193581818181817,0.021641085984545515,-0.1537508818181818,0.028581867557234606,-0.9702614727272728,0.021807772098564326,-0.15429019090909088,0.04988787345389867,-0.028906245454545447,0.05626406581439634,6.0
2021-03-26 08:23:10,-1.0015879079999999,0.018572079527598755,-0.06609082799999999,0.0532718002363738,-0.18582031599999999,0.02246166374927928,-0.964209952,0.019596155940701878,-0.13867187199999997,0.053286734573603646,0.015546895999999992,0.04794429987365217,6.0
2021-03-26 08:23:15,-1.000054712,0.01199711860943162,-0.08751171599999999,0.008372731510272888,-0.19449024,0.01285302043535471,-0.966975588,0.009134843530766231,-0.09535353599999999,0.011483163189472142,0.024726567999999994,0.013910527292218866,6.0
2021-03-26 08:23:20,-1.00063672,0.005288278399946562,-0.08410645999999998,0.007561192382779159,-0.182466812,0.009925092175462238,-0.968593748,0.0043125365252508355,-0.10290625999999999,0.007786311359478702,0.009646479999999995,0.00881249874679418,6.0
2021-03-26 08:23:25,-1.000515632,0.0030116466937222066,-0.078398448,0.004761126187108908,-0.198063472,0.009645764065268578,-0.968632804,0.003935402656636731,-0.10969531599999999,0.0059394687577798205,0.008864256,0.010127927773161568,6.0
2021-03-26 08:23:30,-1.0,0.0,-0.083090828,0.007613415104183572,-0.19795117199999998,0.01424848937354868,-0.969160168,0.002746520797982602,-0.09811620799999998,0.011602440738789585,0.004528328000000001,0.0070010023066419845,6.0
2021-03-26 08:23:35,-0.9969822164948453,0.019124501743776362,-0.09390102061855668,0.07961023083762724,-0.21328076288659792,0.047778530598597345,-0.9717917113402061,0.04192258524687532,-0.09205488144329896,0.08246973560329936,-0.059371479381443285,0.061722691252764,3.0
2021-03-26 08:23:40,-0.9668939487179486,0.0783373866038395,-0.1313695641025641,0.1438472320765792,-0.36634242307692305,0.10791300571179427,-0.8725397820512821,0.2969350764370322,-0.008961166666666668,0.24803350726319937,-0.3704145641025641,0.297294713693401,1.0
2021-03-26 08:23:45,-1.004940452,0.01955220258711857,-0.03349219999999999,0.04290128346831728,-0.06763182399999998,0.05825560403234802,-0.186724608,0.08010614392397009,0.24253613999999998,0.047698919948963116,-1.0210459,0.14997002745483912,7.0
2021-03-26 08:23:50,-1.003626004,0.006577102171006232,-0.03126952799999999,0.011853392286260667,-0.108614276,0.026987511786780004,-0.15966407199999996,0.021277789949884874,0.25175003199999996,0.011724238379926148,-1.023699228,0.03560438081907981,7.0
2021-03-26 08:23:55,-1.0016640639999999,0.004902540024791564,-0.02630862799999999,0.008850292865710792,-0.139287124,0.006852338774414283,-0.155552756,0.011827042410729953,0.256180684,0.009457563186670416,-1.019278356,0.02096257983921172,7.0
2021-03-26 08:24:00,-1.001583028,0.005590369307944956,-0.028376959999999993,0.009609849593580798,-0.13457326,0.013123775493248481,-0.154800768,0.01272105371139864,0.2543594,0.008660451236191894,-1.020896488,0.020100537483319462,7.0
2021-03-26 08:24:05,-1.0020888639999999,0.005405002519745706,-0.021677755999999996,0.011712261969501567,-0.131734376,0.011788132483494461,-0.148605504,0.030229215963120233,0.256625008,0.014135736357239467,-1.023264672,0.06725999346965898,7.0
2021-03-26 08:24:10,-1.001188484,0.004120851689192595,-0.019665043999999996,0.008244947192242981,-0.14454688,0.008482931284781794,-0.15133299599999997,0.02043890769417259,0.25641115200000003,0.010051274029063457,-1.020852552,0.04243535619812733,7.0
