timestamp,back_x_mean,back_x_std,back_y_mean,back_y_std,back_z_mean,back_z_std,thigh_x_mean,thigh_x_std,thigh_y_mean,thigh_y_std,thigh_z_mean,thigh_z_std,label_most_frequent
2021-05-07 10:10:25,-0.9758146292682927,0.017047137230169675,0.04403585365853655,0.01969625530767577,0.20484230243902438,0.029043777597002777,-0.994055019512195,0.00716612311912382,-0.03699503902439023,0.031005285893563488,0.09633789268292682,0.03250455100184533,6.0
2021-05-07 10:10:30,-0.979241416,0.007756307361786631,0.048980443999999936,0.006731834473035815,0.18862025600000001,0.009669635602711231,-0.994318584,0.0016574148384550296,-0.03891607599999999,0.009543080354310087,0.11894926799999998,0.013718707569508388,6.0
2021-05-07 10:10:35,-0.979695392,0.017739640476381102,0.04383296799999995,0.00819338619646563,0.19293068800000002,0.018423972877994917,-0.9931418,0.023576161932551264,-0.03385457199999999,0.010630891862302429,0.121774392,0.020498409721409174,6.0
2021-05-07 10:10:40,-0.9794346319999999,0.02495629627600699,0.044076131999999935,0.011196832042758845,0.183224672,0.015754811898982004,-0.9935392279999999,0.010785883259462954,-0.029154451999999987,0.01028485476640093,0.133007916,0.016092526629782698,6.0
2021-05-07 10:10:45,-0.988468784,0.045234778937532694,0.03291501199999998,0.08781411490263044,0.117887756,0.06930608408274129,-0.9931407,0.05745450669320412,-0.012633955999999998,0.10077838654013363,0.041796891999999995,0.15940128891377828,3.0
2021-05-07 10:10:50,-0.986532288,0.0252221882644716,0.05897849199999997,0.06475319791133805,0.11334761599999998,0.0464719891481534,-0.9966387999999999,0.031157745107126125,-0.06535744799999998,0.05433879758577259,0.07751267999999999,0.0820567225987499,6.0
2021-05-07 10:10:55,-0.9924178092783505,0.09815914483076166,0.021374886597938146,0.15571190059820145,-0.010501814432989687,0.08298742929024687,-0.9948566958762886,0.21858857280516814,0.015937103092783504,0.1789112013372486,-0.0590581030927835,0.17979552134148286,1.0
2021-05-07 10:11:00,-0.9934821228070175,0.03925319774804863,-0.0713265789473684,0.03705359672623654,0.02603415350877192,0.06532920708267641,0.0022496754385964886,0.05317767402752677,0.13438338157894733,0.057967348727169465,-0.9732291008771929,0.058180403416547795,7.0
2021-05-07 10:11:05,-0.989990308,0.008013598058582306,-0.09341429599999994,0.0073928299726425265,0.002752879999999973,0.009978008977658449,0.018998795999999995,0.008764906693843992,0.14834675199999994,0.01279272874870124,-0.971480372,0.009850775860501126,7.0
2021-05-07 10:11:10,-0.9889365920000001,0.007126089550001089,-0.09815553599999993,0.006418340451652395,0.0022401879999999572,0.007588046641924096,0.023939391999999993,0.009094423989519103,0.15266123599999995,0.009335706924030426,-0.971163896,0.006626163761177626,7.0
2021-05-07 10:11:15,-0.9908018,0.013769147373660815,-0.09997374799999996,0.01273545322349099,0.009857403999999976,0.018641201581507384,0.018642467999999992,0.020456791586194047,0.15483303599999995,0.012746287423049396,-0.971552712,0.015922814834761597,7.0
2021-05-07 10:11:20,-0.98992878,0.00955043490313169,-0.09822089199999995,0.010199339538047835,0.008095643999999952,0.011411025682636204,0.053400491999999994,0.01392468699142543,0.168087908,0.020984813984866638,-0.9690635,0.010751246385669967,7.0
2021-05-07 10:11:25,-0.989326232,0.03962930465927061,-0.10175393199999998,0.026615266015497182,-0.03342968799999999,0.06945572389120755,-0.004431591999999997,0.08166096650195656,0.20407521599999998,0.07152573078804861,-0.9584776,0.04761259571781352,7.0
2021-05-07 10:11:30,-0.98426958,0.012559808807490752,-0.09987511599999996,0.014123462485981115,-0.12553034,0.014980700874497327,0.04336918399999999,0.021529801937873932,0.26533493199999997,0.02343143793843705,-0.9475557,0.017077453815992308,7.0
2021-05-07 10:11:35,-0.986143616,0.010570107523045307,-0.10710651599999998,0.019140992069151205,-0.09992673599999999,0.017415434863368332,0.02492204399999999,0.01306444277687897,0.256994104,0.02351412147848186,-0.950562584,0.015532882447745672,7.0
2021-05-07 10:11:40,-0.9834033640000001,0.013976088420069683,-0.09441023999999998,0.013484825341410754,-0.128969784,0.020938425307236715,0.03995805999999999,0.02225873769754141,0.275952136,0.02784705804144779,-0.9449483,0.019021814409559523,7.0
2021-05-07 10:11:45,-0.984671912,0.019587050286040724,-0.09495422799999996,0.018930763016464965,-0.12817095999999997,0.01265605466633536,0.03869052399999999,0.021382945969223122,0.2911338,0.018271122411738686,-0.9409121239999999,0.01239377402273949,7.0
2021-05-07 10:11:50,-0.983604596,0.0066122726841063946,-0.10675218399999999,0.00851278387859098,-0.124151584,0.009805940396268193,0.033624219999999996,0.007998875169140093,0.297596808,0.012464001910205623,-0.9394971000000001,0.005838069829604781,7.0
2021-05-07 10:11:55,-0.9842198200000001,0.007668357515370151,-0.10617589999999999,0.01139276650108273,-0.1152844,0.010990116275956158,0.029590923999999994,0.017448621900860266,0.29209658399999994,0.015437607409084227,-0.940185572,0.008376449605698272,7.0
2021-05-07 10:12:00,-0.985816492,0.010328689782758011,-0.11495815199999998,0.00921103435497065,-0.09824311599999999,0.013318945814326447,0.029720863999999993,0.012593635546840736,0.29110645599999996,0.011865476229493513,-0.9417930200000001,0.008434013035032644,7.0
2021-05-07 10:12:05,-0.987460052,0.011229296845657238,-0.08791611199999996,0.027247268706483405,-0.106527348,0.015825076534163887,0.035847703999999994,0.02221412769996304,0.29476366,0.014555445509372277,-0.941124044,0.012520361453799938,7.0
2021-05-07 10:12:10,-0.98138384,0.01964897893579405,-0.155167064,0.07084855911448233,-0.0424004,0.057931433778272964,-0.021357352000000003,0.0789161560519273,0.18916313599999998,0.17641110129719464,-0.951762712,0.04053549962673459,7.0
2021-05-07 10:12:15,-0.981489312,0.009833641924978303,-0.16041608,0.022305719228997985,-0.09535641199999999,0.019211875992491186,-0.17222949199999996,0.029771272048460907,-0.061680659999999984,0.03035126268362424,-0.979420928,0.02501393163872732,7.0
2021-05-07 10:12:20,-0.979331092,0.022934082216473924,-0.08789061999999999,0.03708756826922056,-0.150982396,0.0650583880645487,-0.044639615999999986,0.09547673218597395,0.203821284,0.19051422001305857,-0.945662108,0.038307161814489205,7.0
2021-05-07 10:12:25,-0.9774375559999999,0.017041065743831962,-0.08602149199999998,0.02800531029839828,-0.16995308799999997,0.022756276441945993,0.039095719999999994,0.02321294928481942,0.28994632,0.04544143527187362,-0.943770524,0.021597110558482867,7.0
2021-05-07 10:12:30,-0.981684584,0.01223529333226837,-0.11094635999999998,0.014851626125941195,-0.144426756,0.021238764809541143,-0.017357411999999996,0.040913024239377635,0.13381639199999998,0.06676188777170475,-0.977308652,0.019306326519813538,7.0
2021-05-07 10:12:35,-0.984333028,0.011025399505698504,-0.10574811199999998,0.01441506121174689,-0.11930571199999998,0.01626587981233519,-0.08438379999999998,0.02996369634693097,0.11489158799999999,0.07458394134797548,-0.975670944,0.017635118228369752,7.0
